"linguagem","dimensao","size"
"julia","1d","low"
"julia","3d","mid"
"python","2d","high"
"python","1d","low"
"python","2d","high"
"julia","3d","mid"
"julia","3d","mid"
"python","2d","low"
"python","2d","high"
"julia","1d","high"
"julia","3d","high"
"python","3d","mid"
"python","2d","low"
"julia","3d","high"
"python","3d","low"
"python","1d","mid"
"python","2d","mid"
"julia","2d","mid"
"python","3d","low"
"python","3d","high"
"julia","2d","high"
"python","3d","low"
"julia","3d","low"
"julia","3d","mid"
"julia","3d","low"
"julia","3d","mid"
"julia","3d","high"
"python","1d","mid"
"python","1d","mid"
"python","1d","mid"
"julia","3d","mid"
"python","3d","high"
"julia","1d","low"
"python","1d","low"
"python","2d","high"
"python","3d","low"
"julia","1d","low"
"python","3d","low"
"python","3d","low"
"python","3d","mid"
"julia","2d","low"
"julia","3d","high"
"python","2d","high"
"python","1d","mid"
"python","2d","high"
"python","3d","high"
"julia","2d","low"
"julia","2d","low"
"python","2d","mid"
"python","1d","high"
"julia","2d","mid"
"python","1d","low"
"julia","3d","low"
"python","1d","mid"
"python","1d","low"
"python","2d","low"
"python","1d","mid"
"python","1d","mid"
"julia","1d","high"
"julia","1d","mid"
"python","3d","mid"
"python","1d","low"
"python","2d","mid"
"python","1d","low"
"python","2d","mid"
"python","1d","high"
"python","3d","mid"
"python","3d","low"
"julia","2d","high"
"python","3d","mid"
"julia","3d","low"
"python","2d","low"
"python","3d","high"
"python","2d","high"
"julia","3d","high"
"julia","3d","low"
"python","1d","low"
"python","3d","low"
"python","2d","low"
"python","2d","mid"
"python","2d","low"
"julia","3d","mid"
"python","3d","high"
"python","2d","high"
"julia","2d","low"
"python","1d","low"
"python","1d","high"
"julia","2d","high"
"python","2d","mid"
"python","3d","high"
"python","2d","high"
"python","2d","high"
"julia","1d","low"
"python","2d","mid"
"julia","1d","mid"
"julia","1d","high"
"julia","2d","high"
"python","3d","mid"
"python","2d","mid"
"julia","1d","low"
"python","1d","high"
"python","3d","low"
"python","3d","mid"
"python","2d","low"
"python","2d","high"
"julia","1d","mid"
"julia","2d","mid"
"julia","3d","high"
"python","1d","mid"
"python","1d","mid"
"python","3d","mid"
"julia","3d","high"
"julia","3d","high"
"python","2d","low"
"julia","3d","low"
"julia","2d","mid"
"julia","3d","low"
"julia","2d","mid"
"python","1d","low"
"julia","1d","low"
"julia","2d","high"
"python","3d","high"
"julia","1d","high"
"python","2d","mid"
"julia","3d","low"
"python","3d","mid"
"julia","2d","mid"
"python","3d","low"
"python","1d","low"
"julia","2d","high"
"python","1d","low"
"python","2d","low"
"julia","3d","high"
"python","2d","low"
"python","2d","mid"
"python","3d","mid"
"julia","2d","low"
"julia","3d","low"
"julia","3d","high"
"julia","1d","mid"
"python","1d","low"
"julia","1d","high"
"julia","2d","low"
"python","2d","high"
"python","2d","low"
"julia","2d","mid"
"python","2d","mid"
"python","3d","high"
"python","3d","low"
"julia","3d","low"
"julia","3d","high"
"python","2d","low"
"python","2d","high"
"python","1d","mid"
"python","3d","low"
"julia","3d","low"
"julia","2d","high"
"julia","1d","low"
"python","1d","low"
"julia","3d","mid"
"julia","1d","low"
"python","1d","high"
"python","3d","high"
"python","2d","mid"
"julia","2d","high"
"julia","1d","low"
"julia","2d","high"
"python","1d","low"
"julia","2d","low"
"python","1d","low"
"julia","1d","low"
"python","2d","mid"
"julia","1d","high"
"julia","3d","mid"
"python","2d","low"
"julia","1d","low"
"julia","2d","mid"
"python","2d","mid"
"python","1d","high"
"python","2d","mid"
"python","3d","mid"
"julia","3d","high"
"julia","2d","high"
"julia","2d","low"
"python","1d","mid"
"julia","2d","low"
"julia","3d","low"
"julia","2d","low"
"julia","2d","mid"
"python","1d","mid"
"python","2d","high"
"python","1d","low"
"python","3d","mid"
"python","3d","high"
"python","1d","low"
"python","2d","mid"
"julia","3d","low"
"julia","1d","high"
"python","1d","low"
"julia","1d","high"
"julia","3d","high"
"julia","1d","mid"
"python","1d","mid"
"python","3d","high"
"python","3d","low"
"julia","2d","high"
"python","1d","high"
"python","3d","high"
"julia","3d","mid"
"julia","2d","low"
"python","3d","high"
"julia","2d","low"
"julia","3d","high"
"julia","2d","low"
"julia","1d","high"
"julia","3d","high"
"julia","1d","high"
"python","1d","mid"
"julia","3d","mid"
"python","2d","mid"
"python","2d","low"
"julia","1d","mid"
"python","3d","high"
"julia","2d","mid"
"julia","3d","high"
"python","2d","high"
"python","1d","low"
"julia","2d","low"
"python","1d","low"
"julia","3d","high"
"julia","2d","mid"
"julia","2d","low"
"julia","3d","low"
"julia","3d","low"
"python","2d","mid"
"python","1d","high"
"julia","2d","mid"
"python","3d","high"
"python","2d","high"
"julia","2d","low"
"julia","3d","low"
"julia","3d","mid"
"python","2d","high"
"python","3d","low"
"python","3d","low"
"python","2d","high"
"julia","2d","high"
"julia","2d","high"
"julia","3d","mid"
"julia","3d","high"
"julia","1d","high"
"python","2d","low"
"python","2d","high"
"python","2d","high"
"python","2d","mid"
"julia","3d","high"
"julia","2d","high"
"julia","2d","high"
"julia","3d","low"
"julia","2d","high"
"julia","2d","mid"
"julia","3d","mid"
"julia","3d","low"
"julia","3d","mid"
"python","3d","mid"
"python","3d","mid"
"julia","1d","high"
"python","1d","low"
"julia","1d","high"
"julia","1d","mid"
"julia","2d","low"
"julia","2d","mid"
